# Japanese readings, used by JapaneseSearchKeys to match a kanji label against a
# query typed in kana or in latin script. Generated, do not edit by hand; see
# tools/generate-japanese-readings.py.
#
# Derived from JMdict by the Electronic Dictionary Research and Development
# Group, used under the Creative Commons Attribution-ShareAlike 4.0 license.
# https://www.edrdg.org/edrdg/licence.html
#
# One entry per line, tab separated: the written form followed by its readings.
# Sorted by the written form so that the file can be binary searched in place.
無所属	ムショゾク
無批判	ムヒハン
無投票	ムトウヒョウ
無抵抗	ムテイコウ
無援	ムエン
無政府	ムセイフ
無政府主義	ムセイフシュギ
無数	ムスウ
無敵	ムテキ
無料	ムリョウ
無断	ムダン
無期	ムキ
無期限	ムキゲン
無条件	ムジョウケン
無機	ムキ
無機物	ムキブツ
無機質	ムキシツ
無欲	ムヨク
無死	ムシ
無残	ムザン
無気力	ムキリョク
無法	ムホウ
無洗米	ムセンマイ
無為	ムイ
無理	ムリ
無理ヤリ	ムリヤリ
無理強イ	ムリジイ
無理心中	ムリシンジュウ
無理矢理	ムリヤリ
無理解	ムリカイ
無理難題	ムリナンダイ
無生物	ムセイブツ
無用	ムヨウ
無益	ムエキ
無知	ムチ
無碍	ムゲ
無礼	ブレイ
無神経	ムシンケイ
無神論	ムシンロン
無私	ムシ
無秩序	ムチツジョ
無税	ムゼイ
無競争	ムキョウソウ
無策	ムサク
無粋	ブスイ
無精	ブショウ
無給	ムキュウ
無線	ムセン
無線操縦	ムセンソウジュウ
無線電話	ムセンデンワ
無縁	ムエン
無罪	ムザイ
無職	ムショク
無能	ムノウ
無臭	ムシュウ
無色	ムショク
無茶	ムチャ	ムッチャ
無茶苦茶	ムチャクチャ
無菌	ムキン
無血	ムケツ
無表情	ムヒョウジョウ
無視	ムシ
無言	ムゴン
無計画	ムケイカク
無記名	ムキメイ
無試験	ムシケン
無論	ムロン
無謀	ムボウ
無責任	ムセキニン
無資格	ムシカク
無辺	ムヘン
無造作	ムゾウサ
無過失責任	ムカシツセキニン
無邪気	ムジャキ
無配	ムハイ
無重力	ムジュウリョク
無重量	ムジュウリョウ
無量	ムリョウ
無関係	ムカンケイ
無関心	ムカンシン
無闇ニ	ムヤミニ
無防備	ムボウビ
無限	ムゲン
無難	ブナン
無頼	ブライ	ムライ
無類	ムルイ
無風	ムフウ
無駄	ムダ
無駄遣イ	ムダヅカイ
焦ガス	コガス
焦ゲル	コゲル
焦ゲ付キ	コゲツキ
焦ラス	ジラス
焦リ	アセリ
焦ル	アセル
焦土	ショウド
焦点	ショウテン
焦燥	ショウソウ
焦眉	ショウビ
焼キソバ	ヤキソバ
焼キモチ	ヤキモチ
焼キ上ゲル	ヤキアゲル
焼キ打チ	ヤキウチ
焼キ物	ヤキモノ
焼キ畑	ヤキバタ	ヤキハタ
焼キ肉	ヤキニク
焼キ芋	ヤキイモ
焼キ魚	ヤキザカナ
焼キ鳥	ヤキトリ
焼ク	ヤク
焼ケル	ヤケル
焼ケ出サレル	ヤケダサレル
焼ケ残ル	ヤケノコル
焼ケ石	ヤケイシ
焼ケ落チル	ヤケオチル
焼ケ跡	ヤケアト
焼ケ野原	ヤケノハラ
焼却	ショウキャク
焼失	ショウシツ
焼死	ショウシ
焼肉	ヤキニク
焼芋	ヤキイモ
焼身	ショウシン
焼身自殺	ショウシンジサツ
焼酎	ショウチュウ
焼香	ショウコウ
焼鳥	ヤキトリ
煉瓦	レンガ
煌ビヤカ	キラビヤカ
煎ル	イル
煎茶	センチャ
煎餅	センベイ
煙イ	ケムイ	ケブイ
煙タイ	ケムタイ	ケブタイ
煙ル	ケムル	ケブル
煙幕	エンマク
煙突	エントツ
煙草	タバコ
照ラシ合ワセル	テラシアワセル
照ラス	テラス
照リ	テリ
照リ焼キ	テリヤキ
照リ返シ	テリカエシ
照ル	テル
照レル	テレル
照レ屋	テレヤ
照会	ショウカイ
照合	ショウゴウ
照射	ショウシャ
照度	ショウド
照明	ショウメイ
照準	ショウジュン
照葉樹林	ショウヨウジュリン
煩イ	ウルサイ	ワズライ
煩ウ	ワズラウ
煩ワシイ	ワズラワシイ
煩悩	ボンノウ
煩雑	ハンザツ
煮エル	ニエル
煮エ切ラナイ	ニエキラナイ
煮ヤス	ニヤス
煮ル	ニル
煮干シ	ニボシ
煮汁	ニジル	ニシル
煮物	ニモノ
煮立ツ	ニタツ
煮詰マル	ニツマル
煮詰メル	ニツメル
煮込ミ	ニコミ
煮込ム	ニコム
煽テル	オダテル
煽ル	アオル
熊手	クマデ
熟シ	コナシ
熟ス	コナス
熟慮	ジュクリョ
熟成	ジュクセイ
熟睡	ジュクスイ
熟知	ジュクチ
熟練	ジュクレン
熟語	ジュクゴ
熟読	ジュクドク
熱々	アツアツ	アッツアツ
熱イ	アツイ	アッツイ
熱スル	ネッスル
熱中	ネッチュウ
熱唱	ネッショウ
熱射病	ネッシャビョウ
熱帯	ネッタイ
熱帯低気圧	ネッタイテイキアツ
熱帯夜	ネッタイヤ
熱帯魚	ネッタイギョ
熱延	ネツエン
熱弁	ネツベン
熱心	ネッシン
熱情	ネツジョウ
熱意	ネツイ
熱戦	ネッセン
熱望	ネツボウ
熱気	ネッキ
熱波	ネッパ
熱湯	ネットウ
熱源	ネツゲン
熱演	ネツエン
熱烈	ネツレツ
熱狂	ネッキョウ
熱病	ネツビョウ
熱線	ネッセン
熱血	ネッケツ
熱量	ネツリョウ
熱闘	ネットウ
熱風	ネップウ
燃エル	モエル
燃エ上ガル	モエアガル
燃エ尽キル	モエツキル
燃エ広ガル	モエヒロガル
燃エ移ル	モエウツル
燃ス	モヤス	モス
燃ヤス	モヤス	モス
燃料	ネンリョウ
燃焼	ネンショウ
燃費	ネンピ
燐光	リンコウ
燻蒸	クンジョウ
爆弾	バクダン
爆心	バクシン
爆撃	バクゲキ
爆死	バクシ
爆発	バクハツ
爆破	バクハ
爆竹	バクチク
爆笑	バクショウ
爆薬	バクヤク
爆音	バクオン
爆風	バクフウ
爪先	ツマサキ
爪切リ	ツメキリ
爪楊枝	ツマヨウジ
爬虫類	ハチュウルイ
父サン	トウサン
父ノ日	チチノヒ
父兄	フケイ
父子	フシ
父方	チチカタ
父母	フボ	チチハハ
父祖	フソ
父親	チチオヤ	テテオヤ
爺サン	ジイサン
爽ヤカ	サワヤカ
爽快	ソウカイ
片ッ端カラ	カタッパシカラ
片ヤ	カタヤ
片付ク	カタヅク
片付ケ	カタヅケ
片付ケル	カタヅケル
片側	カタガワ
片寄ル	カタヨル
片思イ	カタオモイ
片手	カタテ
片手間	カタテマ
片方	カタホウ
片時	カタトキ	ヘンジ
片田舎	カタイナカ
片目	カタメ
片腕	カタウデ
片親	カタオヤ
片言	カタコト
片足	カタアシ
片道	カタミチ
片隅	カタスミ
片面	カタメン
版元	ハンモト
版木	ハンギ
版本	ハンポン
版権	ハンケン
版画	ハンガ
牙城	ガジョウ
牛丼	ギュウドン
牛乳	ギュウニュウ
牛歩	ギュウホ
牛耳ル	ギュウジル
牛肉	ギュウニク
牛舎	ギュウシャ
牛車	ギュウシャ	ギッシャ
牛馬	ギュウバ
牝馬	ヒンバ	メウマ
牡丹	ボタン	ボウタン
牡蠣	カキ	ボレイ
牡鹿	オジカ	オシカ
牢獄	ロウゴク
牧場	ボクジョウ	マキバ
牧師	ボクシ
牧歌的	ボッカテキ
牧畜	ボクチク
牧舎	ボクシャ
牧草	ボクソウ
牧野	ボクヤ
物事	モノゴト
物件	ブッケン
物体	ブッタイ
物価	ブッカ
物価指数	ブッカシスウ
物凄イ	モノスゴイ	モノスッゴイ
物別レ	モノワカレ
物品	ブッピン
物売リ	モノウリ
物好キ	モノズキ
物差シ	モノサシ
物干シ	モノホシ
物心	モノゴコロ
物忘レ	モノワスレ
物性	ブッセイ
物故	ブッコ
物欲	ブツヨク
物流	ブツリュウ
物理	ブツリ
物理学	ブツリガク
物理的	ブツリテキ
物産	ブッサン
物的	ブッテキ
物知リ	モノシリ
物種	モノダネ
物納	ブツノウ
物置	モノオキ
物腰	モノゴシ
物色	ブッショク
物見	モノミ
物覚エ	モノオボエ
物言イ	モノイイ
物証	ブッショウ
物語	モノガタリ
物語ル	モノガタル
物議	ブツギ
物販	ブッパン
物資	ブッシ
物質	ブッシツ
物質的	ブッシツテキ
物足リナイ	モノタリナイ
物量	ブツリョウ
物陰	モノカゲ
物静カ	モノシズカ
物音	モノオト
物騒	ブッソウ
特ニ	トクニ
特使	トクシ
特例	トクレイ
特価	トッカ
特典	トクテン
特別	トクベツ
特別価格	トクベツカカク
特別区	トクベツク
特別配当金	トクベツハイトウキン
特効薬	トッコウヤク
特化	トッカ
特命	トクメイ
特売	トクバイ
特大	トクダイ
特定	トクテイ
特徴	トクチョウ
特急	トッキュウ
特性	トクセイ
特恵関税	トッケイカンゼイ
特技	トクギ
特捜	トクソウ
特撮	トクサツ
特攻隊	トッコウタイ
特有	トクユウ
特権	トッケン
特殊	トクシュ
特殊撮影	トクシュサツエイ
特殊法人	トクシュホウジン
特段	トクダン
特注	トクチュウ
特派	トクハ
特派員	トクハイン
特産	トクサン
特異	トクイ
特筆	トクヒツ
特等	トクトウ
特約	トクヤク
特級	トッキュウ
特色	トクショク
特装	トクソウ
特製	トクセイ
特訓	トックン
特記	トッキ
特設	トクセツ
特許	トッキョ
特許庁	トッキョチョウ
特許権	トッキョケン
特賞	トクショウ
特質	トクシツ
特赦	トクシャ
特進	トクシン
特選	トクセン
特長	トクチョウ
特集	トクシュウ
特需	トクジュ
特高	トッコウ
犠打	ギダ
犠牲	ギセイ
犠牲者	ギセイシャ
犠飛	ギヒ
犬猿ノ仲	ケンエンノナカ
犯ス	オカス
犯人	ハンニン
犯意	ハンイ
犯罪	ハンザイ
犯罪者	ハンザイシャ
犯行	ハンコウ
状態	ジョウタイ
状況	ジョウキョウ
状況報告	ジョウキョウホウコク
狂ウ	クルウ
狂ワス	クルワス
狂乱	キョウラン
狂人	キョウジン
狂信	キョウシン
狂奔	キョウホン
狂気	キョウキ
狂犬	キョウケン
狂言	キョウゲン
狂詩曲	キョウシキョク
狂騒	キョウソウ
狙イ	ネライ
狙イ撃チ	ネライウチ
狙ウ	ネラウ
狙撃	ソゲキ
狙撃兵	ソゲキヘイ
狡賢イ	ズルガシコイ
狩リ	カリ	ガリ
狩人	カリュウド	カリウド
狩場	カリバ
狩猟	シュリョウ
独リ	ヒトリ	イチニン
独リデ	ヒトリデ
独リデニ	ヒトリデニ
独リボッチ	ヒトリボッチ	ヒトリポッチ
独リ占メ	ヒトリジメ
独リ歩キ	ヒトリアルキ
独リ立チ	ヒトリダチ
独リ言	ヒトリゴト
独創	ドクソウ
独創的	ドクソウテキ
独力	ドクリョク
独占	ドクセン
独占的	ドクセンテキ
独唱	ドクショウ
独善	ドクゼン
独壇場	ドクダンジョウ
独奏	ドクソウ
独学	ドクガク
独居	ドッキョ
独得	ドクトク
独房	ドクボウ
独断	ドクダン
独断専行	ドクダンセンコウ
独楽	コマ
独演	ドクエン
独特	ドクトク
独白	ドクハク
独禁法	ドッキンホウ
独立	ドクリツ
独立国	ドクリツコク
独立採算制	ドクリツサイサンセイ
独立行政法人	ドクリツギョウセイホウジン
独自	ドクジ
独裁	ドクサイ
独裁政治	ドクサイセイジ
独裁的	ドクサイテキ
独語	ドクゴ
独走	ドクソウ
独身	ドクシン
狭イ	セマイ
狭キ門	セマキモン
狭マル	セバマル
狭メル	セバメル
狭心症	キョウシンショウ
狭義	キョウギ
狭間	ハザマ	ハサマ
猛威	モウイ
猛打	モウダ
猛攻	モウコウ
猛暑	モウショ
猛毒	モウドク
猛烈	モウレツ
猛爆	モウバク
猛獣	モウジュウ
猛省	モウセイ
猛追	モウツイ
猜疑	サイギ
猟師	リョウシ
猟犬	リョウケン	カリイヌ
猟銃	リョウジュウ
猪口	チョコ	チョク
猫背	ネコゼ
猫舌	ネコジタ
献上	ケンジョウ
献体	ケンタイ
献立	コンダテ
献花	ケンカ
献血	ケンケツ
献身	ケンシン
献身的	ケンシンテキ
献金	ケンキン
猶予	ユウヨ
猿人	エンジン
獄中	ゴクチュウ
獅子	シシ
獅子舞	シシマイ
獣医	ジュウイ
獲得	カクトク
獲物	エモノ
玄人	クロウト	クロト
玄米	ゲンマイ
玄関	ゲンカン
率イル	ヒキイル
率先	ソッセン
率直	ソッチョク
玉ネギ	タマネギ
玉子	タマゴ
玉砕	ギョクサイ
玉突キ	タマツキ
玉虫色	タマムシイロ
玉露	ギョクロ
玉音	ギョクオン	ギョクイン
王位	オウイ
王侯	オウコウ
王冠	オウカン
王制	オウセイ
王国	オウコク
王女	オウジョ	オウニョ
王妃	オウヒ
王子	オウジ
王室	オウシツ
王宮	オウキュウ
王家	オウケ
王将	オウショウ
王座	オウザ
王手	オウテ
王政	オウセイ
王政復古	オウセイフッコ
王族	オウゾク
王朝	オウチョウ
王様	オウサマ
王権	オウケン
王立	オウリツ
王者	オウジャ	オウシャ
王道	オウドウ
玩具	オモチャ
珊瑚	サンゴ
珍シイ	メズラシイ
珍事	チンジ
珍味	チンミ
珍品	チンピン
珍妙	チンミョウ
珍重	チンチョウ
珠玉	シュギョク
珠算	シュザン	タマザン
班員	ハンイン
班長	ハンチョウ
現ス	アラワス
現ニ	ゲンニ
現レ	アラワレ
現レル	アラワレル
現ワス	アラワス
現ワレ	アラワレ
現ワレル	アラワレル
現下	ゲンカ
現世	ゲンセ	ゲンセイ
現代	ゲンダイ
現代版	ゲンダイバン
現代的	ゲンダイテキ
現代社会	ゲンダイシャカイ
現住所	ゲンジュウショ
現像	ゲンゾウ
現出	ゲンシュツ
現在	ゲンザイ
現地	ゲンチ
現場	ゲンバ	ゲンジョウ
現場監督	ゲンバカントク
現存	ゲンゾン	ゲンソン
現実	ゲンジツ
現実的	ゲンジツテキ
現役	ゲンエキ
現時点	ゲンジテン
現有	ゲンユウ
現業	ゲンギョウ
現段階	ゲンダンカイ
現況	ゲンキョウ
現物	ゲンブツ
現状	ゲンジョウ
現職	ゲンショク
現行	ゲンコウ
現行犯	ゲンコウハン
現象	ゲンショウ
現金	ゲンキン
球体	キュウタイ
球団	キュウダン
球場	キュウジョウ
球威	キュウイ
球審	キュウシン
球形	キュウケイ
球技	キュウギ
球根	キュウコン
球状	キュウジョウ
球界	キュウカイ
球菌	キュウキン
球速	キュウソク
理不尽	リフジン
理事	リジ
理化学	リカガク
理学	リガク
理学療法士	リガクリョウホウシ
理学部	リガクブ
理容	リヨウ
理容師	リヨウシ
理屈	リクツ
理工	リコウ
理工学部	リコウガクブ
理念	リネン
理性	リセイ
理性的	リセイテキ
理想	リソウ
理想主義	リソウシュギ
理想的	リソウテキ
理想郷	リソウキョウ
理数	リスウ
理由	リユウ	ワケ
理科	リカ
理系	リケイ
理解	リカイ
理詰メ	リヅメ
理論	リロン
理路	リロ
理非	リヒ
理髪	リハツ
琉球	リュウキュウ
琢磨	タクマ
琥珀	コハク
琵琶	ビワ
琵琶湖	ビワコ
瑕疵	カシ
瑞々シイ	ミズミズシイ
瑞宝章	ズイホウショウ
瑠璃	ルリ
瑣末	サマツ
環境	カンキョウ
環境保護	カンキョウホゴ
環境問題	カンキョウモンダイ
環境庁	カンキョウチョウ
環境衛生	カンキョウエイセイ
環太平洋	カンタイヘイヨウ
環濠	カンゴウ
環状	カンジョウ
環状線	カンジョウセン
環礁	カンショウ
環視	カンシ
瓦礫	ガレキ	ガリャク
瓦解	ガカイ
瓶詰	ビンヅメ
瓶詰メ	ビンヅメ
甘イ	アマイ
甘エ	アマエ
甘エル	アマエル
甘エン坊	アマエンボウ
甘ミ	アマミ
甘ヤカス	アマヤカス
甘ンジル	アマンジル
甘受	カンジュ
甘口	アマクチ
甘味	アマミ
甘味料	カンミリョウ
甘美	カンビ
甘言	カンゲン
甘辛	アマカラ
甘酢	アマズ
甘露	カンロ
甚ダ	ハナハダ
甚ダシイ	ハナハダシイ
甚句	ジンク
甚大	ジンダイ
生々シイ	ナマナマシイ
生イ立チ	オイタチ
生イ茂ル	オイシゲル
生エル	ハエル
生エ抜キ	ハエヌキ
生カス	イカス
生キ	イキ
生キガイ	イキガイ
生キル	イキル
生キ別レ	イキワカレ
生キ地獄	イキジゴク
生キ埋メ	イキウメ
生キ延ビル	イキノビル
生キ方	イキカタ
生キ残リ	イキノコリ
生キ残ル	イキノコル
生キ物	イキモノ
生キ生キ	イキイキ
生キ甲斐	イキガイ
生キ返ル	イキカエル
生ケル	イケル
生ケ花	イケバナ	セイカ
生ゴミ	ナマゴミ
生ジル	ショウジル
生ズル	ショウズル
生ヌルイ	ナマヌルイ
生ビール	ナマビール
生マレ	ウマレ
生マレツキ	ウマレツキ
生マレル	ウマレル
生マレ育ツ	ウマレソダツ
生ミ	ウミ
生ミノ親	ウミノオヤ
生ミ出ス	ウミダス
生ム	ウム
生ヤス	ハヤス
生ル	ナル
生中継	ナマチュウケイ
生乳	セイニュウ
生体	セイタイ
生保	セイホ
生前	セイゼン
生化学	セイカガク
生協	セイキョウ
生卵	ナマタマゴ
生命	セイメイ
生命保険	セイメイホケン
生命力	セイメイリョク
生命線	セイメイセン
生地	キジ
生垣	イケガキ
生姜	ショウガ
生存	セイゾン
生存競争	セイゾンキョウソウ
生家	セイカ	ショウカ
生年月日	セイネンガッピ
生後	セイゴ
生徒	セイト
生息	セイソク
生息地	セイソクチ
生意気	ナマイキ
生態	セイタイ
生態学	セイタイガク
生態系	セイタイケイ
